,SUBDIVISION,YEAR,Jan-Feb,Mar-May,June-September,Oct-Dec,Latitude,Longitude,ANNUAL,target
897,15,2002,14.4,60.90000000000001,902.5,57.1,23.45598,85.25573,1034.9,2
898,15,2003,33.8,73.0,869.0,269.1,23.45598,85.25573,1244.9000000000003,2
899,15,2004,8.2,75.2,923.6,129.79999999999998,23.45598,85.25573,1136.7999999999995,2
900,15,2005,39.6,50.8,779.5999999999997,90.5,23.45598,85.25573,960.5,2
901,15,2006,0.5,145.5,1281.3000000000004,32.0,23.45598,85.25573,1459.3000000000006,2
902,15,2007,50.1,105.9,1234.1,47.2,23.45598,85.25573,1437.3,2
903,15,2008,23.0,59.8,1207.6,35.0,23.45598,85.25573,1325.4,2
904,15,2009,2.6,80.89999999999998,826.0999999999997,86.7,23.45598,85.25573,996.3,2
905,15,2010,2.5,36.4,578.4,79.80000000000003,23.45598,85.25573,697.1,1
906,15,2011,5.8,86.8,1258.6,23.4,23.45598,85.25573,1374.6,2
907,15,2012,44.90000000000001,17.7,908.3,94.0,23.45598,85.25573,1064.9,2
908,15,2013,19.0,108.9,844.5,281.1,23.45598,85.25573,1253.5,2
909,15,2014,57.4,123.0,930.1,46.1,23.45598,85.25573,1156.6,2
910,15,2015,14.8,102.6,938.8,25.6,23.45598,85.25573,1081.8000000000004,2
911,15,2016,20.2,91.3,1107.0,45.6,23.45598,85.25573,1264.1,2
912,15,2017,5.199999999999998,66.5,988.1,105.9,23.45598,85.25573,1165.7,2
913,3,1901,71.4,78.6,786.6999999999997,15.7,25.64408,85.90651,952.4,2
914,3,1902,5.3,107.9,1063.4,29.6,25.64408,85.90651,1206.1999999999996,2
915,3,1903,10.0,34.9,824.4,147.1,25.64408,85.90651,1016.4,2
916,3,1904,8.0,127.5,1021.7,112.5,25.64408,85.90651,1269.6999999999996,2
917,3,1905,46.1,131.5,1308.8000000000004,12.2,25.64408,85.90651,1498.6,2
918,3,1906,71.3,54.2,1106.3,33.3,25.64408,85.90651,1265.1,2
919,3,1907,56.5,99.3,963.7,6.9,25.64408,85.90651,1126.4,2
920,3,1908,53.3,45.0,613.5,25.7,25.64408,85.90651,737.5,1
921,3,1909,13.3,98.6,1230.0,48.7,25.64408,85.90651,1390.6,2
922,3,1910,7.1999999999999975,63.8,1231.9,95.5,25.64408,85.90651,1398.4,2
923,3,1911,9.5,83.0,1215.9,140.6,25.64408,85.90651,1449.0,2
924,3,1912,14.0,112.0,916.8,86.6,25.64408,85.90651,1129.4,2
925,3,1913,38.0,125.6,1272.0,94.3,25.64408,85.90651,1529.9,0
926,3,1914,22.9,114.0,912.3,10.7,25.64408,85.90651,1059.9,2
927,3,1915,65.3,101.4,1070.5,112.3,25.64408,85.90651,1349.4999999999998,2
928,3,1916,17.1,50.7,1306.3000000000004,130.5,25.64408,85.90651,1504.6,0
929,3,1917,22.4,117.0,1077.9,116.7,25.64408,85.90651,1334.0000000000002,2
930,3,1918,0.7,136.70000000000002,1265.5,8.7,25.64408,85.90651,1411.6,2
931,3,1919,47.90000000000001,57.7,1087.7,59.3,25.64408,85.90651,1252.6,2
932,3,1920,19.2,62.40000000000001,1036.6,5.6,25.64408,85.90651,1123.8,2
933,3,1921,27.4,54.0,1154.0,37.0,25.64408,85.90651,1272.4,2
934,3,1922,16.799999999999994,31.6,1377.9,22.9,25.64408,85.90651,1449.2,2
935,3,1923,36.4,53.1,817.6999999999997,75.50000000000001,25.64408,85.90651,982.7,2
936,3,1924,15.2,25.4,1300.6,115.0,25.64408,85.90651,1456.2,2
937,3,1925,9.5,99.2,1054.1999999999996,28.6,25.64408,85.90651,1191.5,2
938,3,1926,16.900000000000002,89.5,987.2,28.1,25.64408,85.90651,1121.6999999999996,2
939,3,1927,60.6,87.9,891.4999999999999,60.3,25.64408,85.90651,1100.3,2
940,3,1928,62.7,72.7,941.4,172.8,25.64408,85.90651,1249.6,2
941,3,1929,52.7,60.7,970.0,275.8,25.64408,85.90651,1359.2000000000005,2
942,3,1930,19.2,48.8,981.5,64.8,25.64408,85.90651,1114.3000000000004,2
943,3,1931,33.7,40.5,984.2,88.0,25.64408,85.90651,1146.4,2
944,3,1932,8.2,41.90000000000001,756.9000000000003,120.0,25.64408,85.90651,927.0,2
945,3,1933,41.4,153.1,1119.9,78.19999999999997,25.64408,85.90651,1392.5999999999997,2
946,3,1934,43.8,34.1,1080.6,67.8,25.64408,85.90651,1226.3,2
947,3,1935,40.6,23.2,1173.7,2.8000000000000003,25.64408,85.90651,1240.2999999999995,2
948,3,1936,14.6,96.6,1361.8,99.5,25.64408,85.90651,1572.5,0
949,3,1937,66.3,91.5,952.6,196.0,25.64408,85.90651,1306.3999999999996,2
950,3,1938,29.4,118.4,1331.0,27.9,25.64408,85.90651,1506.7,0
951,3,1939,47.3,54.5,1084.5,56.9,25.64408,85.90651,1243.2000000000005,2
952,3,1940,44.7,102.4,918.7,22.4,25.64408,85.90651,1088.2,2
953,3,1941,19.0,72.39999999999998,1082.7,48.9,25.64408,85.90651,1222.9999999999998,2
954,3,1942,77.9,61.0,1105.8,7.9,25.64408,85.90651,1252.6,2
955,3,1943,51.6,77.9,1003.3,37.0,25.64408,85.90651,1169.8,2
956,3,1944,59.90000000000001,98.0,1021.5,49.5,25.64408,85.90651,1228.9,2
957,3,1945,74.7,91.6,918.5,158.0,25.64408,85.90651,1242.8000000000004,2
958,3,1946,21.3,145.89999999999995,1063.0,163.6,25.64408,85.90651,1393.8,2
959,3,1947,11.2,75.4,943.7,61.9,25.64408,85.90651,1092.1999999999996,2
960,3,1948,18.6,61.2,1102.3000000000004,117.2,25.64408,85.90651,1299.3000000000004,2
961,3,1949,59.3,134.3,1146.3,104.5,25.64408,85.90651,1444.4,2
962,3,1950,21.6,67.6,1030.2,5.2,25.64408,85.90651,1124.6,2
963,3,1951,8.8,36.8,771.0999999999997,33.5,25.64408,85.90651,850.2,2
964,3,1952,11.4,101.7,1074.6,19.2,25.64408,85.90651,1206.9000000000003,2
965,3,1953,33.9,62.8,1262.0,20.1,25.64408,85.90651,1378.8000000000006,2
966,3,1954,20.9,42.3,970.8,16.599999999999998,25.64408,85.90651,1050.6,2
967,3,1955,26.7,42.4,1139.1,36.1,25.64408,85.90651,1244.3,2
968,3,1956,24.0,90.3,1166.1,212.9,25.64408,85.90651,1493.2999999999995,2
969,3,1957,78.0,13.4,861.1000000000001,14.3,25.64408,85.90651,966.8,2
970,3,1958,18.7,47.2,1018.8,82.8,25.64408,85.90651,1167.5,2
971,3,1959,82.7,63.7,799.4,233.9,25.64408,85.90651,1179.7,2
972,3,1960,1.5,97.8,1108.6,39.9,25.64408,85.90651,1247.8000000000004,2
973,3,1961,47.5,37.3,926.3,246.9,25.64408,85.90651,1257.9999999999998,2
974,3,1962,20.8,69.1,1012.4,75.7,25.64408,85.90651,1178.0,2
975,3,1963,5.1,105.8,1058.6,156.7,25.64408,85.90651,1326.2,2
976,3,1964,4.699999999999998,83.6,965.0,69.0,25.64408,85.90651,1122.3,2
977,3,1965,1.6,30.5,944.3,26.4,25.64408,85.90651,1002.8,2
978,3,1966,28.1,40.5,661.4,37.00000000000001,25.64408,85.90651,767.0000000000001,1
979,3,1967,0.3,92.8,894.8,11.9,25.64408,85.90651,999.8,2
980,3,1968,30.8,27.3,963.7000000000004,118.2,25.64408,85.90651,1140.0000000000002,2
981,3,1969,14.5,94.8,1140.0,39.2,25.64408,85.90651,1288.4999999999995,2
982,3,1970,35.5,60.3,943.9,34.9,25.64408,85.90651,1074.6,2
983,3,1971,31.9,178.0,1082.1,140.5,25.64408,85.90651,1432.5,2
984,3,1972,50.9,9.3,584.7,73.0,25.64408,85.90651,717.9000000000003,1
985,3,1973,33.099999999999994,73.2,916.3,166.5,25.64408,85.90651,1189.1,2
986,3,1974,4.6,70.9,1127.7,32.0,25.64408,85.90651,1235.2,2
987,3,1975,13.2,57.4,946.8,51.7,25.64408,85.90651,1069.1,2
988,3,1976,14.7,89.89999999999998,1033.5,23.6,25.64408,85.90651,1161.7,2
989,3,1977,8.2,102.0,865.0,172.5,25.64408,85.90651,1147.6999999999996,2
990,3,1978,41.2,93.1,1005.2,151.3,25.64408,85.90651,1290.8,2
991,3,1979,42.8,29.8,805.2,124.0,25.64408,85.90651,1001.8,2
992,3,1980,7.1,98.3,1115.9,30.7,25.64408,85.90651,1252.0,2
993,3,1981,37.0,148.5,1168.1,11.0,25.64408,85.90651,1364.6,2
994,3,1982,10.5,73.9,784.6,64.6,25.64408,85.90651,933.6,2
995,3,1983,14.8,134.1,871.4,84.0,25.64408,85.90651,1104.3,2
996,3,1984,62.5,78.1,1265.7,19.9,25.64408,85.90651,1426.2,2
997,3,1985,9.3,77.7,1171.7,196.3,25.64408,85.90651,1455.0,2
998,3,1986,15.0,110.8,1048.7,147.6,25.64408,85.90651,1322.1,2
999,3,1987,4.4,83.2,1515.1,57.8,25.64408,85.90651,1660.5,0
1000,3,1988,16.5,120.4,1151.6,49.0,25.64408,85.90651,1337.5,2
1001,3,1989,17.6,107.4,1101.6999999999996,43.2,25.64408,85.90651,1269.9,2
1002,3,1990,30.5,111.1,1047.7,49.90000000000001,25.64408,85.90651,1239.2,2
1003,3,1991,20.8,48.0,950.6,26.4,25.64408,85.90651,1045.8,2
1004,3,1992,5.7,63.8,673.8000000000002,54.2,25.64408,85.90651,797.5,1
1005,3,1993,13.4,100.1,1041.2,53.7,25.64408,85.90651,1208.4,2
1006,3,1994,57.40000000000001,40.7,832.7,38.5,25.64408,85.90651,969.3,2
1007,3,1995,18.4,8.8,1005.2,79.6,25.64408,85.90651,1112.0000000000002,2
1008,3,1996,47.7,21.4,972.0,66.2,25.64408,85.90651,1107.3,2
1009,3,1997,11.6,74.4,1148.3,69.4,25.64408,85.90651,1303.6999999999996,2
1010,3,1998,19.6,88.4,1127.1,97.5,25.64408,85.90651,1332.6,2
1011,3,1999,0.3,87.8,1193.0,121.6,25.64408,85.90651,1402.6999999999994,2
1012,3,2000,12.6,137.0,1047.7,9.7,25.64408,85.90651,1206.9999999999998,2
1013,3,2001,1.5,114.0,949.8,181.8,25.64408,85.90651,1247.1,2
1014,3,2002,24.70000000000001,102.0,943.2,35.9,25.64408,85.90651,1105.8000000000004,2
1015,3,2003,52.90000000000001,73.5,1082.2,145.2,25.64408,85.90651,1353.8000000000004,2
1016,3,2004,24.8,106.9,956.4,59.5,25.64408,85.90651,1147.6,2
1017,3,2005,28.20000000000001,48.40000000000001,796.7,34.5,25.64408,85.90651,907.8,2
1018,3,2006,0.1,94.3,936.3,22.1,25.64408,85.90651,1052.7999999999995,2
1019,3,2007,34.40000000000001,140.10000000000002,1369.4,56.2,25.64408,85.90651,1600.1,0
1020,3,2008,30.0,62.5,1083.6,21.5,25.64408,85.90651,1197.6,2
1021,3,2009,0.7,102.5,707.8000000000003,78.49999999999999,25.64408,85.90651,889.5,2
1022,3,2010,1.2000000000000002,51.1,536.2,40.7,25.64408,85.90651,629.2,1
1023,3,2011,11.9,107.6,964.9,12.9,25.64408,85.90651,1097.3,2
1024,3,2012,20.8,46.5,924.4,40.7,25.64408,85.90651,1032.4,2
1025,3,2013,27.70000000000001,122.4,722.2,197.5,25.64408,85.90651,1069.8,2
1026,3,2014,50.5,113.0,848.5,49.0,25.64408,85.90651,1061.0,2
1027,3,2015,14.6,105.4,742.3000000000003,10.4,25.64408,85.90651,872.7,2
1028,3,2016,9.9,93.5,993.8,60.8,25.64408,85.90651,1157.9999999999998,2
1029,3,2017,0.7,124.3,936.9,50.1,25.64408,85.90651,1111.9999999999998,2
1030,9,1901,93.9,22.9,749.3000000000003,7.1,26.61872396,82.86899052,873.2,2
1031,9,1902,8.399999999999999,25.8,856.5999999999997,14.4,26.61872396,82.86899052,905.2,2
1032,9,1903,8.6,17.3,865.8,324.7,26.61872396,82.86899052,1216.4,2
1033,9,1904,8.8,37.4,931.2,93.9,26.61872396,82.86899052,1071.2999999999995,2
1034,9,1905,40.40000000000001,40.8,805.4,4.9,26.61872396,82.86899052,891.4999999999999,2
1035,9,1906,63.90000000000001,20.2,908.2,5.199999999999998,26.61872396,82.86899052,997.5,2
1036,9,1907,77.0,50.6,538.7,0.1,26.61872396,82.86899052,666.4,1
1037,9,1908,34.9,13.7,683.9,12.2,26.61872396,82.86899052,744.6999999999997,1
1038,9,1909,13.8,73.19999999999997,990.1,29.5,26.61872396,82.86899052,1106.6,2
1039,9,1910,4.6000000000000005,30.70000000000001,949.8,131.2,26.61872396,82.86899052,1116.3,2
1040,9,1911,40.2,35.3,901.8,136.6,26.61872396,82.86899052,1113.9,2
1041,9,1912,23.3,31.0,793.8000000000003,31.4,26.61872396,82.86899052,879.5000000000001,2
1042,9,1913,37.7,101.2,692.7,30.0,26.61872396,82.86899052,861.6,2
1043,9,1914,17.400000000000002,85.4,883.1,2.9000000000000004,26.61872396,82.86899052,988.8000000000004,2
1044,9,1915,58.0,51.5,1197.9,102.4,26.61872396,82.86899052,1409.8000000000006,2
1045,9,1916,20.1,14.2,1106.9,60.6,26.61872396,82.86899052,1201.8,2
1046,9,1917,40.1,56.1,1060.3,60.0,26.61872396,82.86899052,1216.5,2
1047,9,1918,0.7,29.9,618.0,2.1,26.61872396,82.86899052,650.7,1
1048,9,1919,55.8,21.6,882.5,63.6,26.61872396,82.86899052,1023.5,2
1049,9,1920,12.5,30.4,814.2,3.1,26.61872396,82.86899052,860.2,2
1050,9,1921,41.90000000000001,11.5,1049.3,12.1,26.61872396,82.86899052,1114.8,2
1051,9,1922,33.300000000000004,7.300000000000002,1304.2,19.2,26.61872396,82.86899052,1364.0,2
1052,9,1923,39.3,5.6000000000000005,920.7,110.4,26.61872396,82.86899052,1076.0000000000002,2
1053,9,1924,18.8,3.4000000000000004,1049.2,48.6,26.61872396,82.86899052,1119.9999999999998,2
1054,9,1925,5.2,38.0,1054.1,16.9,26.61872396,82.86899052,1114.2,2
1055,9,1926,13.8,77.6,869.2,28.8,26.61872396,82.86899052,989.4,2
1056,9,1927,27.70000000000001,46.8,806.4000000000003,150.20000000000005,26.61872396,82.86899052,1031.1,2
1057,9,1928,109.2,25.1,586.5000000000001,83.99999999999999,26.61872396,82.86899052,804.8000000000003,2
1058,9,1929,43.8,21.3,853.5,96.3,26.61872396,82.86899052,1014.9,2
1059,9,1930,28.1,14.8,971.0,55.5,26.61872396,82.86899052,1069.4,2
1060,9,1931,27.9,10.6,906.0,102.6,26.61872396,82.86899052,1047.1,2
1061,9,1932,5.5,11.2,672.6,49.2,26.61872396,82.86899052,738.4999999999999,1
1062,9,1933,33.3,86.69999999999996,757.1,100.5,26.61872396,82.86899052,977.6,2
1063,9,1934,35.30000000000001,15.0,1003.1,14.9,26.61872396,82.86899052,1068.3000000000004,2
1064,9,1935,37.9,11.0,856.3000000000003,14.6,26.61872396,82.86899052,919.8,2
1065,9,1936,37.4,32.9,1425.0,50.1,26.61872396,82.86899052,1545.4,0
1066,9,1937,58.3,28.6,874.5,73.89999999999998,26.61872396,82.86899052,1035.3,2
1067,9,1938,36.0,39.1,1265.6,33.4,26.61872396,82.86899052,1374.1,2
1068,9,1939,35.0,7.9,881.4,20.7,26.61872396,82.86899052,945.0,2
1069,9,1940,29.2,47.0,759.0999999999997,31.70000000000001,26.61872396,82.86899052,866.9999999999999,2
1070,9,1941,24.6,19.700000000000006,749.6,4.2,26.61872396,82.86899052,798.1000000000001,1
1071,9,1942,112.0,17.5,892.8,6.4,26.61872396,82.86899052,1028.7,2
1072,9,1943,31.6,36.4,1017.6,15.4,26.61872396,82.86899052,1101.0,2
1073,9,1944,60.8,82.4,867.5,50.7,26.61872396,82.86899052,1061.4,2
1074,9,1945,48.3,28.6,789.0,114.6,26.61872396,82.86899052,980.5,2
1075,9,1946,25.7,62.4,845.8000000000003,105.0,26.61872396,82.86899052,1038.9,2
1076,9,1947,24.6,26.5,925.9,29.3,26.61872396,82.86899052,1006.3,2
1077,9,1948,38.2,15.2,1187.8,81.89999999999998,26.61872396,82.86899052,1323.1,2
1078,9,1949,45.1,33.5,965.3,87.2,26.61872396,82.86899052,1131.1,2
1079,9,1950,36.3,30.6,856.0,28.5,26.61872396,82.86899052,951.4,2
1080,9,1951,38.3,30.20000000000001,669.3,14.8,26.61872396,82.86899052,752.6,1
1081,9,1952,15.6,45.8,867.6,7.0,26.61872396,82.86899052,936.0,2
1082,9,1953,38.7,19.6,1203.1999999999996,5.3,26.61872396,82.86899052,1266.8,2
1083,9,1954,68.6,5.3,862.0,33.800000000000004,26.61872396,82.86899052,969.7,2
1084,9,1955,44.0,7.6,1273.5,99.2,26.61872396,82.86899052,1424.2999999999995,2
1085,9,1956,27.2,53.2,958.9,214.8,26.61872396,82.86899052,1254.1,2
1086,9,1957,44.6,20.0,880.5,10.6,26.61872396,82.86899052,955.7,2
1087,9,1958,17.8,11.5,872.8000000000003,114.8,26.61872396,82.86899052,1016.9,2
1088,9,1959,57.40000000000001,44.9,639.0,127.9,26.61872396,82.86899052,869.1999999999997,2
1089,9,1960,9.7,45.1,977.9,137.29999999999998,26.61872396,82.86899052,1170.0,2
1090,9,1961,50.3,8.2,939.6,216.0,26.61872396,82.86899052,1214.1,2
1091,9,1962,45.6,17.2,1001.5,7.7,26.61872396,82.86899052,1072.0000000000002,2
1092,9,1963,17.2,38.0,906.7,34.6,26.61872396,82.86899052,996.5,2
1093,9,1964,8.2,47.3,953.7,27.6,26.61872396,82.86899052,1036.8,2
1094,9,1965,2.8,31.9,601.2,49.6,26.61872396,82.86899052,685.5000000000001,1
1095,9,1966,22.3,8.6,632.4,44.4,26.61872396,82.86899052,707.7,1
1096,9,1967,2.2,47.8,944.9,34.4,26.61872396,82.86899052,1029.3000000000004,2
1097,9,1968,34.3,8.799999999999997,761.6,35.2,26.61872396,82.86899052,839.9,2
1098,9,1969,5.4,47.2,952.0,20.1,26.61872396,82.86899052,1024.7,2
1099,9,1970,72.6,40.8,967.6,51.3,26.61872396,82.86899052,1132.3,2
1100,9,1971,27.3,101.2,1106.3,76.3,26.61872396,82.86899052,1311.1,2
1101,9,1972,33.099999999999994,5.1,588.8,39.8,26.61872396,82.86899052,666.8,1
1102,9,1973,30.0,18.6,797.1,109.9,26.61872396,82.86899052,955.6,2
1103,9,1974,3.7,12.1,812.9,53.40000000000001,26.61872396,82.86899052,882.1000000000001,2
1104,9,1975,21.1,21.9,1142.2,40.3,26.61872396,82.86899052,1225.5,2
1105,9,1976,9.6,29.3,879.5,5.199999999999998,26.61872396,82.86899052,923.6,2
1106,9,1977,14.0,40.8,777.0999999999997,82.2,26.61872396,82.86899052,914.1,2
1107,9,1978,55.1,47.7,996.0,17.7,26.61872396,82.86899052,1116.5,2
1108,9,1979,58.2,21.1,555.5,61.7,26.61872396,82.86899052,696.5000000000001,1
1109,9,1980,7.2,24.70000000000001,1426.0,30.7,26.61872396,82.86899052,1488.6,2
1110,9,1981,23.3,45.8,1025.8,15.4,26.61872396,82.86899052,1110.3000000000004,2
1111,9,1982,44.6,96.3,933.8,35.9,26.61872396,82.86899052,1110.6,2
1112,9,1983,21.6,71.5,981.9,130.0,26.61872396,82.86899052,1205.0,2
1113,9,1984,47.5,21.5,984.4,23.2,26.61872396,82.86899052,1076.6,2
1114,9,1985,20.8,13.1,970.5,171.5,26.61872396,82.86899052,1175.9,2
1115,9,1986,43.6,32.5,784.4000000000003,75.1,26.61872396,82.86899052,935.6,2
1116,9,1987,17.5,31.2,693.7,82.2,26.61872396,82.86899052,824.6,2
1117,9,1988,13.4,48.8,949.7,73.2,26.61872396,82.86899052,1085.1,2
1118,9,1989,18.8,16.6,911.2,23.3,26.61872396,82.86899052,969.9,2
1119,9,1990,42.6,53.6,990.6,19.4,26.61872396,82.86899052,1106.2000000000005,2
1120,9,1991,19.5,15.9,818.6999999999997,21.200000000000006,26.61872396,82.86899052,875.3000000000003,2
1121,9,1992,17.7,15.5,719.0,111.2,26.61872396,82.86899052,863.3999999999999,2
1122,9,1993,6.8,66.0,752.4000000000003,8.600000000000001,26.61872396,82.86899052,833.8,2
1123,9,1994,46.9,17.2,835.9000000000003,10.3,26.61872396,82.86899052,910.3,2
1124,9,1995,42.3,6.0,784.4000000000003,27.5,26.61872396,82.86899052,860.2,2
1125,9,1996,95.2,4.3,831.1,79.8,26.61872396,82.86899052,1010.4,2
1126,9,1997,6.4,29.70000000000001,434.4,23.0,26.61872396,82.86899052,493.50000000000006,1
1127,9,1998,18.1,40.9,584.5,17.5,26.61872396,82.86899052,661.0,1
1128,9,1999,15.5,23.8,839.4,74.0,26.61872396,82.86899052,952.7,2
1129,9,2000,7.9,52.0,867.4000000000003,19.6,26.61872396,82.86899052,946.9,2
1130,9,2001,2.5,32.2,861.0,78.1,26.61872396,82.86899052,973.8,2
1131,9,2002,41.1,32.3,591.0999999999998,24.7,26.61872396,82.86899052,689.2,1
1132,9,2003,50.7,13.4,1015.3,16.9,26.61872396,82.86899052,1096.2999999999995,2
1133,9,2004,24.6,34.5,654.6,33.2,26.61872396,82.86899052,746.9000000000003,1
1134,9,2005,28.0,19.200000000000006,694.8000000000003,28.1,26.61872396,82.86899052,770.1,1
1135,9,2006,0.0,45.6,574.7,11.8,26.61872396,82.86899052,632.1,1
1136,9,2007,46.7,57.3,621.6,15.7,26.61872396,82.86899052,741.3000000000003,1
1137,9,2008,5.5,19.3,917.6,10.9,26.61872396,82.86899052,953.3,2
1138,9,2009,1.1,24.2,495.9,88.80000000000004,26.61872396,82.86899052,610.0,1
1139,9,2010,12.2,14.7,645.1,20.1,26.61872396,82.86899052,692.1,1
1140,9,2011,3.7,36.7,740.2,0.6,26.61872396,82.86899052,781.2,1
1141,9,2012,21.5,6.4,573.1,1.7,26.61872396,82.86899052,602.7,1
1142,9,2013,65.7,12.499999999999998,864.0000000000001,99.0,26.61872396,82.86899052,1041.2,2
1143,9,2014,73.2,27.8,517.1,83.10000000000002,26.61872396,82.86899052,701.2,1
1144,9,2015,34.1,80.0,472.0,17.200000000000006,26.61872396,82.86899052,603.3,1
1145,9,2016,6.6,48.8,790.3,25.9,26.61872396,82.86899052,871.6,2
1146,9,2017,9.8,32.1,650.0,3.0,26.61872396,82.86899052,694.9,1
1147,35,1901,77.0,15.8,667.7,15.5,27.71343038,78.29867825,776.0,1
1148,35,1902,9.2,12.6,704.1,10.7,27.71343038,78.29867825,736.6,1
1149,35,1903,13.8,9.4,607.6,177.70000000000005,27.71343038,78.29867825,808.5000000000001,2
1150,35,1904,8.3,54.9,835.5000000000001,46.6,27.71343038,78.29867825,945.3000000000004,2
1151,35,1905,58.9,25.5,345.90000000000015,3.1,27.71343038,78.29867825,433.4,1
1152,35,1906,66.5,25.1,880.2,6.8000000000000025,27.71343038,78.29867825,978.6,2
1153,35,1907,78.6,54.4,456.7,0.0,27.71343038,78.29867825,589.7,1
1154,35,1908,33.8,15.6,814.5,2.2,27.71343038,78.29867825,866.1,2
1155,35,1909,22.8,71.89999999999998,775.8000000000003,32.5,27.71343038,78.29867825,903.0,2
1156,35,1910,13.6,14.9,688.2,159.0,27.71343038,78.29867825,875.7,2
1157,35,1911,64.3,32.7,598.0,56.7,27.71343038,78.29867825,751.7,1
1158,35,1912,30.5,17.6,745.2,11.0,27.71343038,78.29867825,804.3,2
1159,35,1913,37.6,80.8,368.8,8.0,27.71343038,78.29867825,495.19999999999993,1
1160,35,1914,8.6,70.2,791.9000000000003,16.8,27.71343038,78.29867825,887.5,2
1161,35,1915,80.9,69.6,631.8,20.2,27.71343038,78.29867825,802.4999999999999,2
1162,35,1916,18.0,12.9,1027.0,56.3,27.71343038,78.29867825,1114.2000000000005,2
1163,35,1917,35.3,77.0,924.3,83.6,27.71343038,78.29867825,1120.1999999999996,2
1164,35,1918,7.9,21.3,337.8,4.9,27.71343038,78.29867825,371.9,1
1165,35,1919,73.0,23.3,842.1,30.5,27.71343038,78.29867825,968.9,2
1166,35,1920,14.5,29.70000000000001,576.8000000000002,1.8,27.71343038,78.29867825,622.8,1
1167,35,1921,50.7,5.0,923.6,12.9,27.71343038,78.29867825,992.2,2
1168,35,1922,40.9,4.2,931.5,24.2,27.71343038,78.29867825,1000.7999999999996,2
1169,35,1923,44.6,7.7,772.4,77.5,27.71343038,78.29867825,902.2,2
1170,35,1924,49.40000000000001,10.1,937.9,66.7,27.71343038,78.29867825,1064.1,2
1171,35,1925,4.4,18.1,896.3,25.1,27.71343038,78.29867825,943.9,2
1172,35,1926,21.2,93.2,778.8,23.9,27.71343038,78.29867825,917.1,2
1173,35,1927,23.0,42.7,708.7,159.8,27.71343038,78.29867825,934.2,2
1174,35,1928,118.5,18.3,437.1,70.7,27.71343038,78.29867825,644.6000000000001,1
1175,35,1929,28.8,9.1,561.1,51.40000000000001,27.71343038,78.29867825,650.4,1
1176,35,1930,42.1,7.5,703.6999999999997,35.099999999999994,27.71343038,78.29867825,788.4000000000003,1
1177,35,1931,26.4,13.0,807.0,84.4,27.71343038,78.29867825,930.8000000000004,2
1178,35,1932,4.2,20.1,665.0,16.6,27.71343038,78.29867825,705.9,1
1179,35,1933,20.2,58.9,868.1,88.30000000000004,27.71343038,78.29867825,1035.5000000000002,2
1180,35,1934,29.9,29.6,825.3000000000003,12.9,27.71343038,78.29867825,897.7,2
1181,35,1935,50.4,18.9,683.7,31.7,27.71343038,78.29867825,784.6999999999997,1
1182,35,1936,20.4,31.9,1123.3,43.0,27.71343038,78.29867825,1218.6,2
1183,35,1937,64.89999999999999,23.8,574.4,13.8,27.71343038,78.29867825,676.9000000000002,1
1184,35,1938,45.1,9.1,657.2,19.0,27.71343038,78.29867825,730.4,1
1185,35,1939,29.2,9.8,678.9,3.2,27.71343038,78.29867825,721.1,1
1186,35,1940,60.4,30.6,675.4,17.5,27.71343038,78.29867825,783.9,1
1187,35,1941,43.90000000000001,17.6,448.4,6.4,27.71343038,78.29867825,516.3,1
1188,35,1942,87.5,12.6,974.4,13.7,27.71343038,78.29867825,1088.2,2
1189,35,1943,26.3,27.9,791.5999999999997,4.6,27.71343038,78.29867825,850.4,2
1190,35,1944,75.5,69.9,602.1999999999998,22.8,27.71343038,78.29867825,770.4000000000003,1
1191,35,1945,35.5,9.5,879.3,41.7,27.71343038,78.29867825,966.0,2
